"Id","Name","Code","EmailSuffixes","SectorTypeId","IsSeeded","Region"
"6e15ee97-2369-41b5-bf1a-b129161e4e3f","The Engineering and Physical Sciences Research Council",,"@epsrc.ac.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"e37d5433-8d4f-41f0-8706-dd067b88b0d1","The Engineering Construction Industry Training Board",,"@ecitb.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"ce289a3a-3e98-452d-a331-1c46b990bfaf","The English Sports Council",,"@sportengland.org","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"9fd66923-08b8-481b-95b5-468ccef29fda","The Environment Agency",,"@environment-agency.gov.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"ebad7d95-3c04-4b10-b5bf-9ba2cb34a738","Food Standards Scotland",,"@fss.scot","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"105cd8a2-fd58-48ab-917a-3f2e7315bc54","The Gaelic Media Service",,"@gms.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"53a0d161-cae7-4d2d-b356-2b75c73719c7","Gangmasters and Labour Abuse Authority",,"@gla.gsi.gov.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"c0b6ba9f-fb48-47f7-b42b-10135ad93f47","The Great Britain-China Centre",,"@gbcc.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"d85f4422-65d0-4a4a-a745-0df51e55d7bb","The Health and Safety Executive",,"@hse.gov.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"f8d98309-eb14-4d6f-85d6-bb68e51e6411","Her Majesty’s Chief Inspector of Prisons",,"@hmiprisons.gsi.gov.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"723d6501-48a6-402b-b681-989d3e26fe3b","Her Majesty’s Inspectorate of Probation for England and Wales",,"@hmiprobation.gov.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"7be24aee-9a33-42d7-b56e-42f3ffd10172","Highlands and Islands Enterprise",,"@hient.co.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
"77b0f4e5-0697-4b2f-80ef-5333443f7f3d","The Historic Buildings and Monuments Commission for England",,"@HistoricEngland.org.uk","f857c424-7473-433a-86a1-592cfd10d825",TRUE,
